#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321B219AA
#Date Time: 2023-11-10 15:39:19.401
#Trace: Trace 1
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 4097
#Rate: 40000 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Trace: Trace 2
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 4097
#Rate: 40000 Hz
#Samples: 8192
#Channel: C2
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.48659 V
#Offset: 0.000303741 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.51645 V
#Offset: 2.80109e-05 V
#Attenuation: 1 X
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
10087.890625,-54.74192893387801,17.01213864844965,-27.95873429902927,52.08500107524715
10092.7734375,-52.61700937287056,44.46137802981293,-27.68681064144286,53.71540828140276
10097.65625,-50.61252243214776,51.9869836274489,-33.6041551293297,32.96928991620417
10102.5390625,-50.93258708620824,57.12822269555049,-44.15255875919264,122.7373986640424
10107.421875,-52.52820936003062,61.19545845516808,-35.76652347296015,72.61708006970417
10112.3046875,-56.50334910361718,46.44702328605577,-32.12929246502634,88.66112522558451
10117.1875,-60.73192637585528,2.938164165217366,-33.05885810577144,127.6688865393897
10122.0703125,-61.11307322886101,150.6060453724039,-29.79292938778186,171.7814027785737
10126.953125,-60.22268884395817,130.8738425856893,-27.40688750734875,178.8021734757302
10131.8359375,-60.40979456826282,110.2303234886989,-28.49001994504886,2.671584410165416
10136.71875,-61.19037039126471,81.45550418865405,-30.32488740817477,19.54670718441797
10141.6015625,-59.58537899533511,41.46752473304899,-30.68977391426051,49.70509848730646
10146.484375,-54.80974773793459,10.52895686945381,-30.97679891869036,82.38410901331653
10151.3671875,-52.30198541290139,7.483900513928637,-32.85703247343242,97.70729243999367
10156.25,-53.19006741814224,13.82999139575377,-42.08164532106139,112.5573918667045
10161.1328125,-56.81472166273445,11.89166932801161,-33.92780727974765,85.97739715193659
10166.015625,-64.19850386343843,3.641074062816846,-28.62045399027058,103.2316891389951
10170.8984375,-69.76907347677572,73.56965270488161,-28.51196442108149,118.7281977382556
10175.78125,-59.21319470295333,74.67656182071089,-29.79270534076052,114.5323877065349
10180.6640625,-57.65118580375514,83.63823276285152,-35.27306280371472,95.90226758303392
10185.546875,-65.14655038521238,85.52592587743543,-41.0354320858164,28.74074683447597
10190.4296875,-70.47970039319043,62.14911992028167,-32.97751155542808,12.23245503937236
10195.3125,-66.61731781245659,109.2507472086303,-29.78084537195496,177.1475927539923
10200.1953125,-60.97134165469388,161.3844107312955,-29.94663784737879,170.8746608630426
10205.078125,-60.5125294412312,173.6677445829368,-31.15398365111321,27.0887817061778
10209.9609375,-63.80722553054972,0.8135768986956663,-30.42495755145612,69.98435118997149
10214.84375,-70.37212529390021,177.7219851292754,-28.73917662999192,87.60122653913601
10219.7265625,-66.83894744814704,70.20720651734592,-26.82150123947002,81.14166938475144
10224.609375,-58.52205671275193,53.95814388044374,-27.45883828043576,71.87529665678747
10229.4921875,-55.19230518622757,44.25288486316481,-29.98234223571881,42.27679879674071
10234.375,-53.93684086338398,35.35561494228072,-27.62898222309808,5.077453609845198
10239.2578125,-53.578077292336,14.82904302318482,-26.09261349771462,164.5414179234373
10244.140625,-53.27531501316841,171.4894374894366,-26.08704826028413,146.1189146738659
10249.0234375,-54.00257731791996,144.5274504974022,-27.20400408497549,148.2598006118103
10253.90625,-53.60477975316228,108.6141131734612,-28.26334893833677,153.9933177554016
10258.7890625,-52.47319256147725,79.50169877671125,-29.46405637374552,142.6312228120354
10263.671875,-52.15382030231396,61.87821148348637,-31.69665685269547,117.0444042538297
10268.5546875,-53.14118371721599,53.75669423219934,-28.65963437721462,81.50506133985674
10273.4375,-53.97504711732466,39.67497031574243,-25.75155408028211,67.08576433929716
10278.3203125,-53.22258840534924,24.08941129579524,-26.67231719643885,44.01600482495753
10283.203125,-53.13660851062203,15.433013056188,-28.19002405787086,178.2184221038311
10288.0859375,-53.73083264810008,6.182690765603809,-26.97366877778008,132.6797032483916
10292.96875,-56.58707131649773,179.9756277328309,-25.19935908138316,105.6592934788625
10297.8515625,-68.84140405110162,124.0214119741014,-26.49415997137246,86.52795644414346
10302.734375,-57.21124820175143,40.58295289846038,-32.22015471533847,38.50184580089473
10307.6171875,-52.50622480504884,43.86037338976981,-29.1611159279192,153.36321411668
10312.5,-49.97235056338853,56.04517544007147,-27.19794993116272,136.876029639073
10317.3828125,-48.70594574651285,63.27436849446001,-29.42232566039288,125.5595390773598
10322.265625,-49.26420894765866,70.24282345706573,-39.96655244284465,147.5986976371059
10327.1484375,-50.18550798062271,87.96252224339611,-33.67081051488042,100.163599197212
10332.03125,-50.79652633716437,97.41190648858066,-29.76983201856663,115.3982334135439
10336.9140625,-51.08654554431433,92.33662448626062,-29.70938084967301,97.50987867618832
10341.796875,-51.53446004806392,96.18060646833437,-29.77778347563375,75.04691021599015
10346.6796875,-52.59576731838519,104.1287510644953,-30.32792869323789,53.84033468879313
10351.5625,-54.13740879599751,101.0625861504589,-26.64559981142638,39.07434105347475
10356.4453125,-58.15731325365435,114.8246000261033,-24.70256952128524,40.68853474843077
10361.328125,-59.65920445756061,153.7521458526004,-24.72919540800226,40.40796097176363
10366.2109375,-58.44497605184566,171.1902452121629,-25.21215738129465,41.01258042541192
10371.09375,-57.27899855752068,0.1973724052525184,-27.31277610801991,43.00951404987808
10375.9765625,-60.70956145148719,170.8759799464632,-30.74380030213496,23.64482711733666
10380.859375,-65.87999386166882,93.61894733861256,-31.47986284836531,158.7695448956369
10385.7421875,-61.29303522042463,49.45683037875878,-29.49157549866558,124.9300503965962
10390.625,-58.4746417710791,32.45513512582431,-28.01715710394772,108.5497311500759
10395.5078125,-57.21462704793819,41.92260960187423,-28.74019401362407,104.4087381913641
10400.390625,-59.52890227144237,77.34779091625229,-31.58627606923931,104.1551612845587
10405.2734375,-58.85971443905686,140.2756501867509,-34.71348216759023,108.1441563772126
10410.15625,-55.13388761436761,165.2447033822163,-38.74158829189511,159.9787450923081
10415.0390625,-52.66836825457268,2.870863571321691,-31.39677395965291,44.91009979795548
10419.921875,-50.79417253741094,18.28371333539701,-26.82141970646895,70.62857208188571
10424.8046875,-50.80830210687072,30.23153661279902,-23.73818406983807,86.13170566040759
10429.6875,-52.90066653123364,36.06904210712392,-22.29022501336205,88.62144832104087
10434.5703125,-61.6938255966292,18.61027007670163,-23.45628260575597,97.16615825324739
10439.453125,-58.47599746061071,65.17664065772371,-25.40334110914729,107.9999569121534
10444.3359375,-53.48905034325532,67.08829805451643,-26.69182545426661,100.0079232935122
10449.21875,-52.40480576653888,81.80539153642253,-27.61398407333888,90.28870383690433
10454.1015625,-52.15718910448999,90.40727122975359,-27.08548353324565,88.39200212293056
10458.984375,-52.72115957035488,101.7864343199846,-26.39203960695686,89.99874133634
10463.8671875,-52.34649688849448,117.2032638325466,-27.3132002373715,93.02038339936593
10468.75,-52.52302921585372,114.0319656692988,-27.23960753769877,101.857376759097
10473.6328125,-55.32043522998072,97.50001162914995,-26.0239092265825,119.5741691559216
10478.515625,-61.93611104445931,88.81828465125463,-25.01376490184032,132.896689755723
10483.3984375,-65.33536629153457,155.1589818238624,-24.88560579011305,141.7220336780736
10488.28125,-56.47178231787576,145.0066580570097,-25.34902082276087,165.030143769793
10493.1640625,-58.74053025215692,144.7881233489221,-25.10197904388474,10.30409692104824
10498.046875,-66.94057289785158,86.43106868726997,-26.53091864462807,22.12017548995592
10502.9296875,-62.94122503392609,21.75716389831454,-31.03951033328895,20.9369575199714
10507.8125,-64.32039840410152,167.543291530384,-42.16110013200005,12.1718094223891
10512.6953125,-73.88290619127768,145.9994684969475,-38.87186659172218,1.43969265430734
10517.578125,-60.63396463800884,169.2807333720677,-33.85134421679251,8.803540945000035
10522.4609375,-52.0061548701208,0.5790556173386875,-33.4949056573339,169.2827397453154
10527.34375,-50.39799297434691,5.252637901244874,-31.1133228930869,135.2207317577791
10532.2265625,-52.51968545444925,174.0763138742135,-31.66066363771405,112.0517577048065
10537.109375,-56.99935261089179,146.4049910909325,-33.63406079077792,79.88497461427978
10541.9921875,-59.85385182797287,56.46103359170669,-34.15522820400962,70.57161898719197
10546.875,-51.75549193955833,23.55745537449715,-37.93216951678781,62.24838823346466
10551.7578125,-48.21002571633906,17.75392757206822,-55.79641658554802,22.35226175658612
10556.640625,-48.54868599862562,9.946409111712967,-33.73505093767916,14.61623446733297
10561.5234375,-51.76688193735362,177.979225595631,-28.43182062197666,38.33407668801526
10566.40625,-56.95788796747738,161.5213133201645,-25.72814322667239,74.17893197358563
10571.2890625,-61.79631812364347,61.12165182391327,-25.42304021282229,92.9461592476075
10576.171875,-53.77756069658591,28.76820806300997,-25.22768508110859,118.3216768960783
10581.0546875,-52.88402807464653,31.23319007859095,-24.04855512737088,141.4525572053268
10585.9375,-54.07033685510122,26.02773689538893,-26.82250156505913,165.0503852984847
10590.8203125,-54.87789454301822,11.83564916144097,-30.79315435245901,11.89758040299304
10595.703125,-56.11497426497674,4.347878604049307,-34.31471595014262,25.09809593219648
10600.5859375,-57.73261536605969,175.7169165225209,-44.89238241385205,63.84430078869079
10605.46875,-58.50876580786752,17.558148482898,-41.83492367750266,52.99195457997674
10610.3515625,-55.10572272111421,56.73244299688131,-40.59353127914355,117.4427549992325
10615.234375,-53.45982687772306,76.5077097798316,-32.70143618280979,172.4503087596174
10620.1171875,-54.63498711164402,98.55077855592273,-26.97784139737379,179.979396228702
10625,-57.05370166441089,117.9426519111376,-23.95961398694124,11.30303074296746
10629.8828125,-61.84557117809891,137.1153265597882,-22.94409009123294,25.01945071454806
10634.765625,-64.76634262700449,14.55939646114114,-24.71588345530859,43.06591529734831
10639.6484375,-60.49832444451084,11.28517456354321,-27.70355370109112,88.08265731511105
10644.53125,-56.77345824909732,159.2397449995754,-27.19814018979497,133.1798878595265
10649.4140625,-54.89204849556824,145.4084299577625,-28.22282990771606,172.2942842520326
10654.296875,-53.22382474970227,144.5040586566543,-26.08562654040693,18.23720373869893
10659.1796875,-54.39916256577098,138.5360529962782,-24.85451538458685,21.31015122911727
10664.0625,-59.76080206363505,110.5757966089431,-26.28000975299209,31.59124088648974
10668.9453125,-62.54282079129845,73.49755424739344,-29.68561368156151,17.8195392954959
10673.828125,-62.23924831870589,36.82344941617479,-30.21632001622751,143.3603127157023
10678.7109375,-61.31207680631236,25.38402942491335,-30.48713330237606,110.1431976100121
10683.59375,-63.33357474602647,27.55578164473871,-28.35692433066581,89.04890467331396
10688.4765625,-62.05630481470024,158.4211597862915,-25.51091778175174,92.79279185305258
10693.359375,-56.22394166330946,130.8526876529151,-24.86182098751279,107.4378761773546
10698.2421875,-52.63339411695679,118.4576970562794,-25.21825131084919,122.2446663344447
10703.125,-50.50467396480968,112.5096951365363,-27.09648413416137,136.4115842970186
10708.0078125,-51.24456781903501,114.5487773833986,-29.11799593197947,149.4303805494089
10712.890625,-54.56936477547629,110.6452928315075,-30.69651951292943,150.1946136892845
10717.7734375,-59.40809747930623,91.14604192791687,-31.56555233589623,155.7368394315332
10722.65625,-64.71893760725874,171.4469618079453,-31.52496413392947,167.0399037168631
10727.5390625,-56.28312365903192,136.9366259707752,-30.47478091264959,177.8948395983376
10732.421875,-54.88891572355605,132.2126463330725,-28.19084380182566,24.35845594360112
10737.3046875,-53.33013585548894,136.962943261879,-25.91432345326509,57.32187610338422
10742.1875,-52.34567525797382,152.4435779761092,-25.65920928354554,73.43543019374059
10747.0703125,-52.19620880850869,173.0109079497018,-27.45805886275309,83.79021323433194
10751.953125,-50.71908654628822,6.13711574576478,-30.01517446920888,100.5979323338927
10756.8359375,-51.06811318235512,12.71290245713186,-38.28121388245038,125.1038187489328
10761.71875,-54.06472309983727,25.73319855882877,-37.87012507027426,36.15359594842035
10766.6015625,-56.55141961374902,48.87385383480071,-33.35800492835347,35.75325707997753
10771.484375,-58.33968909602832,65.79889206132692,-32.84952336906513,38.71342980093219
10776.3671875,-58.69856915070929,56.75542331702884,-34.78569708752628,48.74113128992089
10781.25,-55.49732318620145,37.98018288355664,-42.74526282662042,76.00616603116143
10786.1328125,-52.43905831454117,23.37967649013506,-35.87715432894155,14.42930941785245
10791.015625,-51.34928173437159,10.63228877981344,-27.66062546697079,20.31765211508342
10795.8984375,-54.4223656886908,178.1593893443996,-24.84823459150482,30.67068888593862
10800.78125,-61.93073229557258,151.1808653954209,-22.73004468440703,45.88196862504896
10805.6640625,-65.39904564201392,93.77051705737244,-20.87095623006088,49.83155035129885
10810.546875,-64.26199474450922,54.73467488356965,-20.62782903948668,49.69919646513705
10815.4296875,-66.16945797949094,17.6423424486841,-22.04673122303475,47.32543465847125
10820.3125,-66.17443259753374,63.29806807177027,-24.66693259075244,41.75869367800308
10825.1953125,-56.33846939522637,45.7085193448619,-27.90796870394064,28.57679760400752
10830.078125,-55.09842197575287,64.53219387342409,-29.81216147802027,179.0585145373476
10834.9609375,-54.91363419603529,84.91252280602097,-30.60826962752527,167.7047946478879
10839.84375,-56.92779925624178,95.52852497607948,-31.19318173328352,170.526449665655
10844.7265625,-59.33245233386209,116.9627334523572,-30.00550797729807,176.7940682843304
10849.609375,-62.62254725932757,143.3532476886497,-28.34101662731406,14.38759862358722
10854.4921875,-60.87578276264004,27.11144376858041,-27.16759740775261,21.70474447037101
10859.375,-57.64023475165688,27.86707192280503,-26.86695685459878,26.09825464755327
10864.2578125,-56.34333738857426,6.008883762572995,-27.29881952448972,37.88674636847981
10869.140625,-54.59670105683926,177.7891181386944,-31.14898716628943,37.1137039370785
10874.0234375,-56.37972301246069,174.0627644050529,-42.93974633191952,171.6773483601018
10878.90625,-61.30062640379968,128.3888596223142,-41.14043417034455,68.27261162483268
10883.7890625,-56.57819925480283,66.56169769944719,-37.19722810062026,70.2052655689542
10888.671875,-52.69197150473376,49.90024942485499,-35.09866497420099,69.6901033269105
10893.5546875,-52.10961717062002,54.82873213310472,-37.26647368833851,71.89004203881203
10898.4375,-52.5436291824557,68.34714609910684,-48.88988131947993,162.0350507575289
10903.3203125,-51.9715303119122,80.62354205265706,-34.57544290096562,44.23145460862327
10908.203125,-51.14094931810872,94.13670097424905,-28.46107148762778,38.95542572231852
10913.0859375,-51.18281677632907,101.363283427296,-25.45335878175058,39.6248386284156
10917.96875,-52.03523622873608,98.10663673669484,-26.70612292108552,48.12718518005796
10922.8515625,-52.72222073809058,96.70574190839545,-31.11617658767959,79.89761950757453
10927.734375,-53.1160555592313,116.7767381481781,-28.47342422624371,123.0486248724261
10932.6171875,-52.44372919401734,149.9023380159529,-24.72490104079087,138.2738957427976
10937.5,-51.4809686958335,165.5213601337227,-23.35000415315584,141.6631364894063
10942.3828125,-51.95986632832251,163.3567886747984,-24.1161843762323,133.771377399785
10947.265625,-55.21613132334394,161.6476419012482,-26.96305740079536,132.8836812921476
10952.1484375,-62.42218461892516,165.0529201720369,-31.19693893123736,162.8652198112804
10957.03125,-66.83960151309201,151.5851380217114,-31.52277142920072,32.33491461742904
10961.9140625,-62.38531849369556,146.8652584233039,-29.74874456599793,55.99211761894259
10966.796875,-59.46702054026179,179.6180437519822,-29.93311062574037,55.22651891939446
10971.6796875,-57.40724515269168,23.46822540669525,-34.3658309928272,52.40146361993246
